2020-01-12 18:23:17.160 -03:00 [INF] --- SERVIDOR INICIANDO ---
2020-01-12 18:26:21.104 -03:00 [INF] --- SERVIDOR INICIANDO ---
2020-01-12 18:32:50.560 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:32:50.560 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:32:50.562 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:32:50.562 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:32:50.562 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:33:00.555 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:33:00.556 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:33:00.556 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:33:00.556 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:33:00.557 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:33:00.558 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:33:00.558 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:33:00.558 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:33:10.562 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:33:10.563 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:33:10.563 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:33:10.566 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:33:10.566 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:33:10.568 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:33:10.568 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:33:10.569 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:33:20.563 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:33:20.563 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:33:20.564 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:33:20.564 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:33:20.565 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:33:20.566 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:33:20.566 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:33:20.567 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:33:30.556 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:33:30.557 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:33:30.558 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:33:30.558 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:33:30.558 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:33:30.561 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:33:30.561 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:33:30.562 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:33:40.561 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:33:40.562 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:33:40.562 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:33:40.563 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:33:40.563 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:33:40.564 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:33:40.564 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:33:40.565 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:33:50.564 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:33:50.565 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:33:50.565 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:33:50.566 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:33:50.566 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:33:50.567 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:33:50.567 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:33:50.568 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:34:00.557 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:34:00.558 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:34:00.559 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:34:00.559 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:34:00.560 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:34:00.561 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:34:00.561 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:34:00.561 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:34:10.558 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:34:10.559 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:34:10.560 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:34:10.560 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:34:10.560 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:34:10.561 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:34:10.562 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:34:10.562 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:34:20.561 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:34:20.563 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:34:20.564 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:34:20.565 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:34:20.566 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:34:20.570 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:34:20.571 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:34:20.573 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:34:30.558 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:34:30.560 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:34:30.561 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:34:30.563 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:34:30.563 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:34:30.566 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:34:30.566 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:34:30.568 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:34:40.563 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:34:40.564 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:34:40.564 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:34:40.565 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:34:40.565 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:34:40.566 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:34:40.566 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:34:40.567 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:34:50.563 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:34:50.564 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:34:50.565 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:34:50.565 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:34:50.566 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:34:50.567 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:34:50.567 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:34:50.568 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:35:00.558 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:35:00.559 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:35:00.559 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:35:00.560 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:35:00.560 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:35:00.561 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:35:00.561 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:35:00.562 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:35:10.561 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:35:10.563 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:35:10.563 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:35:10.564 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:35:10.565 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:35:10.567 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:35:10.567 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:35:10.568 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:35:20.561 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:35:20.562 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:35:20.562 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:35:20.562 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:35:20.563 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:35:20.564 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:35:20.565 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:35:20.565 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:35:30.560 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:35:30.562 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:35:30.562 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:35:30.563 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:35:30.564 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:35:30.566 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:35:30.566 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:35:30.567 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:35:40.561 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:35:40.563 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:35:40.563 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:35:40.564 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:35:40.564 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:35:40.565 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:35:40.565 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:35:40.566 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:35:50.556 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:35:50.557 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:35:50.557 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:35:50.557 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:35:50.558 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:35:50.559 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:35:50.559 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:35:50.560 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:36:00.561 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:36:00.562 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:36:00.562 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:36:00.563 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:36:00.564 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:36:00.565 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:36:00.565 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:36:00.566 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:36:10.560 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:36:10.561 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:36:10.561 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:36:10.562 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:36:10.562 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:36:10.563 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:36:10.563 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:36:10.564 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:36:20.562 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:36:20.563 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:36:20.564 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:36:20.566 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:36:20.566 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:36:20.569 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:36:20.570 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:36:20.572 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:36:30.559 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:36:30.561 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:36:30.561 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:36:30.565 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:36:30.566 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:36:30.571 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:36:30.571 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:36:30.574 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:36:40.562 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:36:40.563 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:36:40.563 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:36:40.564 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:36:40.564 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:36:40.565 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:36:40.565 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:36:40.566 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:36:50.562 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:36:50.563 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:36:50.564 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:36:50.565 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:36:50.566 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:36:50.568 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:36:50.568 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:36:50.570 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:37:00.560 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:37:00.561 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:37:00.561 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:37:00.562 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:37:00.562 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:37:00.563 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:37:00.563 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:37:00.564 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:37:10.559 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:37:10.560 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:37:10.561 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:37:10.561 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:37:10.561 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:37:10.562 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:37:10.563 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:37:10.563 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:37:20.558 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:37:20.559 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:37:20.560 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:37:20.560 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:37:20.561 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:37:20.562 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:37:20.562 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:37:20.563 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:37:30.558 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:37:30.559 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:37:30.560 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:37:30.561 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:37:30.561 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:37:30.562 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:37:30.563 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:37:30.563 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:37:40.558 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:37:40.559 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:37:40.560 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:37:40.561 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:37:40.562 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:37:40.564 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:37:40.565 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:37:40.566 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:37:50.552 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:37:50.553 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:37:50.553 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:37:50.554 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:37:50.554 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:37:50.555 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:37:50.555 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:37:50.556 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:38:00.561 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:38:00.562 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:38:00.562 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:38:00.563 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:38:00.563 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:38:00.564 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:38:00.564 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:38:00.565 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:38:10.559 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:38:10.561 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:38:10.561 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:38:10.563 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:38:10.563 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:38:10.566 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:38:10.566 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:38:10.567 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:38:20.556 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:38:20.558 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:38:20.559 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:38:20.560 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:38:20.560 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:38:20.563 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:38:20.563 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:38:20.565 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:38:30.558 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:38:30.559 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:38:30.559 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:38:30.560 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:38:30.560 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:38:30.561 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:38:30.561 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:38:30.562 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:38:40.564 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:38:40.565 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:38:40.566 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:38:40.566 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:38:40.566 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:38:40.567 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:38:40.568 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:38:40.568 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:38:50.555 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:38:50.556 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:38:50.556 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:38:50.557 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:38:50.557 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:38:50.558 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:38:50.558 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:38:50.558 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:39:00.553 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:39:00.554 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:39:00.554 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:39:00.555 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:39:00.555 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:39:00.557 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:39:00.557 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:39:00.558 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-12 18:39:10.559 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-12 18:39:10.560 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-12 18:39:10.560 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-12 18:39:10.561 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-12 18:39:10.561 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-12 18:39:10.562 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-12 18:39:10.562 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-12 18:39:10.562 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
